filename,site,day,month,year,hour,MS,FS,MNC,ONC,NCcomb
RRam-2019-05-02_13-00.flac,2019 Rush Ranch AM,2,5,19,13:00:00,TP,TN,TN,TN,TN
RRam-2019-05-02_12-00.flac,2019 Rush Ranch AM,2,5,19,12:00:00,FN,TN,TN,TN,TN
RRam-2019-05-02_11-00.flac,2019 Rush Ranch AM,2,5,19,11:00:00,TP,TN,TN,TN,TN
RRam-2019-05-02_10-00.flac,2019 Rush Ranch AM,2,5,19,10:00:00,TP,TN,TN,TN,TN
RRam-2019-05-02_09-00.flac,2019 Rush Ranch AM,2,5,19,9:00:00,FN,TN,TN,TN,TN
RRam-2019-05-02_08-00.flac,2019 Rush Ranch AM,2,5,19,8:00:00,TP,TN,TN,TN,TN
RRam-2019-05-02_07-00.flac,2019 Rush Ranch AM,2,5,19,7:00:00,TP,TN,TN,TN,TN
RRam-2019-05-01_19-00.flac,2019 Rush Ranch AM,1,5,19,19:00:00,TP,TN,TN,TN,TN
RRam-2019-05-01_18-00.flac,2019 Rush Ranch AM,1,5,19,18:00:00,missed,TN,TN,TN,TN
RRam-2019-05-01_17-00.flac,2019 Rush Ranch AM,1,5,19,17:00:00,TP,TN,TN,TN,TN
RRam-2019-05-01_16-00.flac,2019 Rush Ranch AM,1,5,19,16:00:00,missed,TN,TN,TN,TN
RRam-2019-05-01_15-00.flac,2019 Rush Ranch AM,1,5,19,15:00:00,TP,TN,TN,TN,TN
RRam-2019-05-01_14-00.flac,2019 Rush Ranch AM,1,5,19,14:00:00,TP,TN,TN,TN,TN
RRam-2019-05-01_13-00.flac,2019 Rush Ranch AM,1,5,19,13:00:00,TP,TN,TN,TN,TN
RRam-2019-05-01_12-00.flac,2019 Rush Ranch AM,1,5,19,12:00:00,TP,TN,TN,TN,TN
RRam-2019-05-01_11-00.flac,2019 Rush Ranch AM,1,5,19,11:00:00,TP,TN,TN,TN,TN
RRam-2019-05-01_10-00.flac,2019 Rush Ranch AM,1,5,19,10:00:00,missed,TN,TN,TN,TN
RRam-2019-05-01_09-00.flac,2019 Rush Ranch AM,1,5,19,9:00:00,FN,TN,TN,TN,TN
RRam-2019-05-01_08-00.flac,2019 Rush Ranch AM,1,5,19,8:00:00,TP,TN,TN,TN,TN
RRam-2019-05-01_07-00.flac,2019 Rush Ranch AM,1,5,19,7:00:00,FN,TN,TN,TN,TN
RRam-2019-04-30_19-00.flac,2019 Rush Ranch AM,30,4,19,19:00:00,FN,TN,TN,TN,TN
RRam-2019-04-30_18-00.flac,2019 Rush Ranch AM,30,4,19,18:00:00,TN,TN,TN,TN,TN
RRam-2019-04-30_17-00.flac,2019 Rush Ranch AM,30,4,19,17:00:00,TN,TN,TN,TN,TN
RRam-2019-04-30_16-00.flac,2019 Rush Ranch AM,30,4,19,16:00:00,TN,TN,TN,TN,TN
RRam-2019-04-30_15-00.flac,2019 Rush Ranch AM,30,4,19,15:00:00,TN,TN,TN,TN,TN
RRam-2019-04-30_14-00.flac,2019 Rush Ranch AM,30,4,19,14:00:00,FP,TN,TN,TN,TN
RRam-2019-04-30_13-00.flac,2019 Rush Ranch AM,30,4,19,13:00:00,FP,TN,TN,TN,TN
RRam-2019-04-30_12-00.flac,2019 Rush Ranch AM,30,4,19,12:00:00,FP,TN,TN,TN,TN
RRam-2019-04-30_10-00.flac,2019 Rush Ranch AM,30,4,19,10:00:00,FP,TN,TN,TN,TN
RRam-2019-04-30_09-00.flac,2019 Rush Ranch AM,30,4,19,9:00:00,FP,TN,TN,TN,TN
RRam-2019-04-30_08-00.flac,2019 Rush Ranch AM,30,4,19,8:00:00,FP,TN,TN,TN,TN
RRam-2019-04-30_07-00.flac,2019 Rush Ranch AM,30,4,19,7:00:00,TP,TN,TN,TN,TN
RRam-2019-04-29_19-00.flac,2019 Rush Ranch AM,29,4,19,19:00:00,FP,TN,TN,TN,TN
RRam-2019-04-29_18-00.flac,2019 Rush Ranch AM,29,4,19,18:00:00,FP,TN,TN,TN,TN
RRam-2019-04-29_17-00.flac,2019 Rush Ranch AM,29,4,19,17:00:00,FP,FP,TN,TN,TN
RRam-2019-04-29_16-00.flac,2019 Rush Ranch AM,29,4,19,16:00:00,FP,TN,TN,TN,TN
RRam-2019-04-29_15-00.flac,2019 Rush Ranch AM,29,4,19,15:00:00,FP,TN,TN,TN,TN
RRam-2019-04-29_14-00.flac,2019 Rush Ranch AM,29,4,19,14:00:00,FP,TN,TN,TN,TN
RRam-2019-04-29_13-00.flac,2019 Rush Ranch AM,29,4,19,13:00:00,FP,FP,TN,TN,TN
RRam-2019-04-29_12-00.flac,2019 Rush Ranch AM,29,4,19,12:00:00,FP,TN,TN,TN,TN
RRam-2019-04-29_11-00.flac,2019 Rush Ranch AM,29,4,19,11:00:00,FP,TN,TN,TN,TN
RRam-2019-04-29_10-00.flac,2019 Rush Ranch AM,29,4,19,10:00:00,FP,TN,TN,TN,TN
RRam-2019-04-29_09-00.flac,2019 Rush Ranch AM,29,4,19,9:00:00,FP,TN,TN,TN,TN
RRam-2019-04-29_08-00.flac,2019 Rush Ranch AM,29,4,19,8:00:00,FP,TN,TN,TN,TN
RRam-2019-04-29_07-00.flac,2019 Rush Ranch AM,29,4,19,7:00:00,TP,TN,TN,TN,TN
RRam-2019-04-28_19-00.flac,2019 Rush Ranch AM,28,4,19,19:00:00,FP,TN,TN,TN,TN
RRam-2019-04-28_18-00.flac,2019 Rush Ranch AM,28,4,19,18:00:00,TN,TN,TN,TN,TN
RRam-2019-04-28_17-00.flac,2019 Rush Ranch AM,28,4,19,17:00:00,TN,TN,TN,TN,TN
RRam-2019-04-28_16-00.flac,2019 Rush Ranch AM,28,4,19,16:00:00,TN,TN,TN,TN,TN
RRam-2019-04-28_15-00.flac,2019 Rush Ranch AM,28,4,19,15:00:00,TN,TN,TN,TN,TN
RRam-2019-04-28_14-00.flac,2019 Rush Ranch AM,28,4,19,14:00:00,TN,TN,TN,TN,TN
RRam-2019-04-28_13-00.flac,2019 Rush Ranch AM,28,4,19,13:00:00,TN,TN,TN,TN,TN
RRam-2019-04-28_12-00.flac,2019 Rush Ranch AM,28,4,19,12:00:00,TN,TN,TN,TN,TN
RRam-2019-04-28_11-00.flac,2019 Rush Ranch AM,28,4,19,11:00:00,FP,TN,TN,TN,TN
RRam-2019-04-28_10-00.flac,2019 Rush Ranch AM,28,4,19,10:00:00,FP,TN,TN,TN,TN
RRam-2019-04-28_09-00.flac,2019 Rush Ranch AM,28,4,19,9:00:00,TN,TN,TN,TN,TN
RRam-2019-04-28_08-00.flac,2019 Rush Ranch AM,28,4,19,8:00:00,TP,TN,TN,TN,TN
RRam-2019-04-28_07-00.flac,2019 Rush Ranch AM,28,4,19,7:00:00,TP,TN,TN,TN,TN
RRam-2019-04-27_19-00.flac,2019 Rush Ranch AM,27,4,19,19:00:00,FP,TN,TN,TN,TN
RRam-2019-04-27_18-00.flac,2019 Rush Ranch AM,27,4,19,18:00:00,TN,TN,TN,TN,TN
RRam-2019-04-27_17-00.flac,2019 Rush Ranch AM,27,4,19,17:00:00,FP,TN,TN,TN,TN
RRam-2019-04-27_16-00.flac,2019 Rush Ranch AM,27,4,19,16:00:00,FP,TN,TN,TN,TN
RRam-2019-04-27_15-00.flac,2019 Rush Ranch AM,27,4,19,15:00:00,FP,TN,TN,TN,TN
RRam-2019-04-27_14-00.flac,2019 Rush Ranch AM,27,4,19,14:00:00,FP,TN,TN,TN,TN
RRam-2019-04-27_13-00.flac,2019 Rush Ranch AM,27,4,19,13:00:00,FP,TN,TN,TN,TN
RRam-2019-04-27_12-00.flac,2019 Rush Ranch AM,27,4,19,12:00:00,FP,TN,TN,TN,TN
RRam-2019-04-27_11-00.flac,2019 Rush Ranch AM,27,4,19,11:00:00,FP,TN,TN,TN,TN
RRam-2019-06-07_11-00.flac,2019 Rush Ranch AM,7,6,19,11:00:00,FP,TN,TN,TN,TN
RRam-2019-06-07_10-00.flac,2019 Rush Ranch AM,7,6,19,10:00:00,TN,TN,TN,TN,TN
RRam-2019-06-07_09-00.flac,2019 Rush Ranch AM,7,6,19,9:00:00,FP,TN,TN,TN,TN
RRam-2019-06-07_08-00.flac,2019 Rush Ranch AM,7,6,19,8:00:00,TN,TN,TN,TN,TN
RRam-2019-06-07_07-00.flac,2019 Rush Ranch AM,7,6,19,7:00:00,FP,TN,TN,TN,TN
RRam-2019-06-06_19-00.flac,2019 Rush Ranch AM,6,6,19,19:00:00,FP,TN,TN,TN,TN
RRam-2019-06-06_18-00.flac,2019 Rush Ranch AM,6,6,19,18:00:00,FP,TN,TN,TN,TN
RRam-2019-06-06_17-00.flac,2019 Rush Ranch AM,6,6,19,17:00:00,FP,TN,TN,TN,TN
RRam-2019-06-06_16-00.flac,2019 Rush Ranch AM,6,6,19,16:00:00,FP,TN,TN,TN,TN
RRam-2019-06-06_15-00.flac,2019 Rush Ranch AM,6,6,19,15:00:00,FP,TN,TN,TN,TN
RRam-2019-06-06_14-00.flac,2019 Rush Ranch AM,6,6,19,14:00:00,FP,TN,TN,TN,TN
RRam-2019-06-06_13-00.flac,2019 Rush Ranch AM,6,6,19,13:00:00,FP,TN,TN,TN,TN
RRam-2019-06-06_12-00.flac,2019 Rush Ranch AM,6,6,19,12:00:00,FP,TN,TN,TN,TN
RRam-2019-06-06_11-00.flac,2019 Rush Ranch AM,6,6,19,11:00:00,FP,TN,TN,TN,TN
RRam-2019-06-06_10-00.flac,2019 Rush Ranch AM,6,6,19,10:00:00,FP,TN,TN,TN,TN
RRam-2019-06-06_09-00.flac,2019 Rush Ranch AM,6,6,19,9:00:00,FP,FP,TN,TN,TN
RRam-2019-06-06_08-00.flac,2019 Rush Ranch AM,6,6,19,8:00:00,FP,TN,TN,TN,TN
RRam-2019-06-06_07-00.flac,2019 Rush Ranch AM,6,6,19,7:00:00,FP,FP,TN,TN,TN
RRam-2019-06-05_19-00.flac,2019 Rush Ranch AM,5,6,19,19:00:00,TN,TN,TN,TN,TN
RRam-2019-06-05_18-00.flac,2019 Rush Ranch AM,5,6,19,18:00:00,FP,TN,TN,TN,TN
RRam-2019-06-05_17-00.flac,2019 Rush Ranch AM,5,6,19,17:00:00,FP,TN,TN,TN,TN
RRam-2019-06-05_16-00.flac,2019 Rush Ranch AM,5,6,19,16:00:00,TN,TN,TN,TN,TN
RRam-2019-06-05_15-00.flac,2019 Rush Ranch AM,5,6,19,15:00:00,FP,TN,TN,TN,TN
RRam-2019-06-05_14-00.flac,2019 Rush Ranch AM,5,6,19,14:00:00,TN,TN,TN,TN,TN
RRam-2019-06-05_13-00.flac,2019 Rush Ranch AM,5,6,19,13:00:00,TN,TN,TN,TN,TN
RRam-2019-06-05_12-00.flac,2019 Rush Ranch AM,5,6,19,12:00:00,FP,TN,TN,TN,TN
RRam-2019-06-05_11-00.flac,2019 Rush Ranch AM,5,6,19,11:00:00,FP,TN,TN,TN,TN
RRam-2019-06-05_10-00.flac,2019 Rush Ranch AM,5,6,19,10:00:00,TN,TN,TN,TN,TN
RRam-2019-06-05_09-00.flac,2019 Rush Ranch AM,5,6,19,9:00:00,TN,TN,TN,TN,TN
RRam-2019-06-05_08-00.flac,2019 Rush Ranch AM,5,6,19,8:00:00,TN,TN,TN,TN,TN
RRam-2019-06-05_07-00.flac,2019 Rush Ranch AM,5,6,19,7:00:00,FP,TN,TN,TN,TN
RRam-2019-06-04_19-00.flac,2019 Rush Ranch AM,4,6,19,19:00:00,TN,TN,TN,TN,TN
RRam-2019-06-04_18-00.flac,2019 Rush Ranch AM,4,6,19,18:00:00,TN,TN,TN,TN,TN
RRam-2019-06-04_17-00.flac,2019 Rush Ranch AM,4,6,19,17:00:00,TN,TN,TN,TN,TN
RRam-2019-06-04_16-00.flac,2019 Rush Ranch AM,4,6,19,16:00:00,FP,TN,TN,TN,TN
RRam-2019-06-04_15-00.flac,2019 Rush Ranch AM,4,6,19,15:00:00,FP,TN,TN,TN,TN
RRam-2019-06-04_14-00.flac,2019 Rush Ranch AM,4,6,19,14:00:00,TN,TN,TN,TN,TN
RRam-2019-06-04_13-00.flac,2019 Rush Ranch AM,4,6,19,13:00:00,TN,TN,TN,TN,TN
RRam-2019-06-04_12-00.flac,2019 Rush Ranch AM,4,6,19,12:00:00,TN,TN,TN,TN,TN
RRam-2019-06-04_11-00.flac,2019 Rush Ranch AM,4,6,19,11:00:00,TN,TN,TN,TN,TN
RRam-2019-06-04_10-00.flac,2019 Rush Ranch AM,4,6,19,10:00:00,FP,TN,TN,TN,TN
RRam-2019-06-04_09-00.flac,2019 Rush Ranch AM,4,6,19,9:00:00,TN,TN,TN,TN,TN
RRam-2019-06-04_08-00.flac,2019 Rush Ranch AM,4,6,19,8:00:00,TN,TN,TN,TN,TN
RRam-2019-06-04_07-00.flac,2019 Rush Ranch AM,4,6,19,7:00:00,TN,TN,TN,TN,TN
RRam-2019-06-03_19-00.flac,2019 Rush Ranch AM,3,6,19,19:00:00,FP,TN,TN,TN,TN
RRam-2019-06-03_18-00.flac,2019 Rush Ranch AM,3,6,19,18:00:00,TN,TN,TN,TN,TN
RRam-2019-06-03_17-00.flac,2019 Rush Ranch AM,3,6,19,17:00:00,FP,TN,TN,TN,TN
RRam-2019-06-03_16-00.flac,2019 Rush Ranch AM,3,6,19,16:00:00,FP,TN,TN,TN,TN
RRam-2019-06-03_15-00.flac,2019 Rush Ranch AM,3,6,19,15:00:00,FP,TN,TN,TN,TN
RRam-2019-06-03_14-00.flac,2019 Rush Ranch AM,3,6,19,14:00:00,FP,TN,TN,TN,TN
RRam-2019-06-03_13-00.flac,2019 Rush Ranch AM,3,6,19,13:00:00,TN,TN,TN,TN,TN
RRam-2019-06-03_12-00.flac,2019 Rush Ranch AM,3,6,19,12:00:00,FP,TN,TN,TN,TN
RRam-2019-06-03_11-00.flac,2019 Rush Ranch AM,3,6,19,11:00:00,FP,TN,TN,TN,TN
RRam-2019-06-03_10-00.flac,2019 Rush Ranch AM,3,6,19,10:00:00,FP,TN,TN,TN,TN
RRam-2019-06-03_09-00.flac,2019 Rush Ranch AM,3,6,19,9:00:00,FP,FP,TN,TN,TN
RRam-2019-06-03_08-00.flac,2019 Rush Ranch AM,3,6,19,8:00:00,TN,TN,TN,TN,TN
RRam-2019-06-03_07-00.flac,2019 Rush Ranch AM,3,6,19,7:00:00,FP,TN,TN,TN,TN
RRam-2019-06-02_19-00.flac,2019 Rush Ranch AM,2,6,19,19:00:00,FP,TN,TN,TN,TN
RRam-2019-06-02_18-00.flac,2019 Rush Ranch AM,2,6,19,18:00:00,FP,TN,TN,TN,TN
RRam-2019-06-02_17-00.flac,2019 Rush Ranch AM,2,6,19,17:00:00,FP,TN,TN,TN,TN
RRam-2019-06-02_16-00.flac,2019 Rush Ranch AM,2,6,19,16:00:00,FP,TN,TN,TN,TN
RRam-2019-06-02_15-00.flac,2019 Rush Ranch AM,2,6,19,15:00:00,FP,TN,TN,TN,TN
RRam-2019-06-02_14-00.flac,2019 Rush Ranch AM,2,6,19,14:00:00,FP,FP,TN,TN,TN
RRam-2019-06-02_13-00.flac,2019 Rush Ranch AM,2,6,19,13:00:00,FP,TN,TN,TN,TN
RRam-2019-06-02_11-00.flac,2019 Rush Ranch AM,2,6,19,11:00:00,FP,FP,TN,TN,TN
RRam-2019-06-02_10-00.flac,2019 Rush Ranch AM,2,6,19,10:00:00,TN,TN,TN,TN,TN
RRam-2019-06-02_09-00.flac,2019 Rush Ranch AM,2,6,19,9:00:00,FP,TN,TN,TN,TN
RRam-2019-06-02_08-00.flac,2019 Rush Ranch AM,2,6,19,8:00:00,FP,TN,TN,TN,TN
RRam-2019-06-02_07-00.flac,2019 Rush Ranch AM,2,6,19,7:00:00,FP,TN,TN,TN,TN
RRam-2019-06-01_19-00.flac,2019 Rush Ranch AM,1,6,19,19:00:00,FP,TN,TN,TN,TN
RRam-2019-06-01_18-00.flac,2019 Rush Ranch AM,1,6,19,18:00:00,FP,TN,TN,TN,TN
RRam-2019-06-01_17-00.flac,2019 Rush Ranch AM,1,6,19,17:00:00,FP,TN,TN,TN,TN
RRam-2019-06-01_16-00.flac,2019 Rush Ranch AM,1,6,19,16:00:00,FP,TN,TN,TN,TN
RRam-2019-06-01_15-00.flac,2019 Rush Ranch AM,1,6,19,15:00:00,FP,TN,TN,TN,TN
RRam-2019-06-01_14-00.flac,2019 Rush Ranch AM,1,6,19,14:00:00,FP,TN,TN,TN,TN
RRam-2019-06-01_13-00.flac,2019 Rush Ranch AM,1,6,19,13:00:00,FP,TN,TN,TN,TN
RRam-2019-06-01_12-00.flac,2019 Rush Ranch AM,1,6,19,12:00:00,TN,TN,TN,TN,TN
RRam-2019-06-01_11-00.flac,2019 Rush Ranch AM,1,6,19,11:00:00,FP,TN,TN,TN,TN
RRam-2019-06-01_10-00.flac,2019 Rush Ranch AM,1,6,19,10:00:00,FP,TN,TN,TN,TN
RRam-2019-06-01_09-00.flac,2019 Rush Ranch AM,1,6,19,9:00:00,FP,TN,TN,TN,TN
RRam-2019-06-01_08-00.flac,2019 Rush Ranch AM,1,6,19,8:00:00,TN,TN,TN,TN,TN
RRam-2019-06-01_07-00.flac,2019 Rush Ranch AM,1,6,19,7:00:00,TN,TN,TN,TN,TN
RRam-2019-05-31_19-00.flac,2019 Rush Ranch AM,31,5,19,19:00:00,TN,TN,TN,TN,TN
RRam-2019-05-31_18-00.flac,2019 Rush Ranch AM,31,5,19,18:00:00,TN,TN,TN,TN,TN
RRam-2019-05-31_17-00.flac,2019 Rush Ranch AM,31,5,19,17:00:00,FP,TN,TN,TN,TN
RRam-2019-05-31_16-00.flac,2019 Rush Ranch AM,31,5,19,16:00:00,FP,TN,TN,TN,TN
RRam-2019-05-31_15-00.flac,2019 Rush Ranch AM,31,5,19,15:00:00,TN,TN,TN,TN,TN
RRam-2019-05-31_14-00.flac,2019 Rush Ranch AM,31,5,19,14:00:00,FP,TN,TN,TN,TN
RRam-2019-05-31_13-00.flac,2019 Rush Ranch AM,31,5,19,13:00:00,TN,TN,TN,TN,TN
RRam-2019-05-31_12-00.flac,2019 Rush Ranch AM,31,5,19,12:00:00,TN,TN,TN,TN,TN
RRam-2019-05-31_11-00.flac,2019 Rush Ranch AM,31,5,19,11:00:00,TN,TN,TN,TN,TN
RRam-2019-05-31_10-00.flac,2019 Rush Ranch AM,31,5,19,10:00:00,TN,TN,TN,TN,TN
RRam-2019-05-31_09-00.flac,2019 Rush Ranch AM,31,5,19,9:00:00,TN,TN,TN,TN,TN
RRam-2019-05-31_08-00.flac,2019 Rush Ranch AM,31,5,19,8:00:00,TN,TN,TN,TN,TN
RRam-2019-05-31_07-00.flac,2019 Rush Ranch AM,31,5,19,7:00:00,TN,TN,TN,TN,TN
RRam-2019-05-30_19-00.flac,2019 Rush Ranch AM,30,5,19,19:00:00,FP,TN,TN,TN,TN
RRam-2019-05-30_18-00.flac,2019 Rush Ranch AM,30,5,19,18:00:00,FP,TN,TN,TN,TN
RRam-2019-05-30_17-00.flac,2019 Rush Ranch AM,30,5,19,17:00:00,FP,TN,TN,TN,TN
RRam-2019-05-30_16-00.flac,2019 Rush Ranch AM,30,5,19,16:00:00,FP,TN,TN,TN,TN
RRam-2019-05-30_15-00.flac,2019 Rush Ranch AM,30,5,19,15:00:00,FP,FP,TN,TN,TN
RRam-2019-05-30_14-00.flac,2019 Rush Ranch AM,30,5,19,14:00:00,FP,TN,TN,TN,TN
RRam-2019-05-30_13-00.flac,2019 Rush Ranch AM,30,5,19,13:00:00,FP,TN,TN,TN,TN
RRam-2019-05-30_12-00.flac,2019 Rush Ranch AM,30,5,19,12:00:00,FP,FP,TN,TN,TN
RRam-2019-05-30_11-00.flac,2019 Rush Ranch AM,30,5,19,11:00:00,FP,TN,TN,TN,TN
RRam-2019-05-30_10-00.flac,2019 Rush Ranch AM,30,5,19,10:00:00,FP,TN,TN,TN,TN
RRam-2019-05-30_09-00.flac,2019 Rush Ranch AM,30,5,19,9:00:00,FP,TN,TN,TN,TN
RRam-2019-05-30_08-00.flac,2019 Rush Ranch AM,30,5,19,8:00:00,TN,TN,TN,TN,TN
RRam-2019-05-30_07-00.flac,2019 Rush Ranch AM,30,5,19,7:00:00,TN,TN,TN,TN,TN
RRam-2019-05-29_19-00.flac,2019 Rush Ranch AM,29,5,19,19:00:00,FP,TN,TN,TN,TN
RRam-2019-05-29_18-00.flac,2019 Rush Ranch AM,29,5,19,18:00:00,FP,TN,TN,TN,TN
RRam-2019-05-29_17-00.flac,2019 Rush Ranch AM,29,5,19,17:00:00,TN,TN,TN,TN,TN
RRam-2019-05-29_16-00.flac,2019 Rush Ranch AM,29,5,19,16:00:00,FP,TN,TN,TN,TN
RRam-2019-05-29_15-00.flac,2019 Rush Ranch AM,29,5,19,15:00:00,FP,TN,TN,TN,TN
RRam-2019-05-29_14-00.flac,2019 Rush Ranch AM,29,5,19,14:00:00,FP,TN,TN,TN,TN
RRam-2019-05-29_13-00.flac,2019 Rush Ranch AM,29,5,19,13:00:00,FP,TN,TN,TN,TN
RRam-2019-05-29_12-00.flac,2019 Rush Ranch AM,29,5,19,12:00:00,TN,TN,TN,TN,TN
RRam-2019-05-29_11-00.flac,2019 Rush Ranch AM,29,5,19,11:00:00,TN,TN,TN,TN,TN
RRam-2019-05-29_10-00.flac,2019 Rush Ranch AM,29,5,19,10:00:00,TN,TN,TN,TN,TN
RRam-2019-05-29_09-00.flac,2019 Rush Ranch AM,29,5,19,9:00:00,TN,TN,TN,TN,TN
RRam-2019-05-29_08-00.flac,2019 Rush Ranch AM,29,5,19,8:00:00,TN,TN,TN,TN,TN
RRam-2019-05-29_07-00.flac,2019 Rush Ranch AM,29,5,19,7:00:00,TN,TN,TN,TN,TN
RRam-2019-05-28_19-00.flac,2019 Rush Ranch AM,28,5,19,19:00:00,TN,TN,TN,TN,TN
RRam-2019-05-28_18-00.flac,2019 Rush Ranch AM,28,5,19,18:00:00,FP,TN,TN,TN,TN
RRam-2019-05-28_17-00.flac,2019 Rush Ranch AM,28,5,19,17:00:00,FP,TN,TN,TN,TN
RRam-2019-05-28_16-00.flac,2019 Rush Ranch AM,28,5,19,16:00:00,FP,TN,TN,TN,TN
RRam-2019-05-28_15-00.flac,2019 Rush Ranch AM,28,5,19,15:00:00,FP,TN,TN,TN,TN
RRam-2019-05-28_14-00.flac,2019 Rush Ranch AM,28,5,19,14:00:00,FP,TN,TN,TN,TN
RRam-2019-05-28_12-00.flac,2019 Rush Ranch AM,28,5,19,12:00:00,TN,TN,TN,TN,TN
RRam-2019-05-28_11-00.flac,2019 Rush Ranch AM,28,5,19,11:00:00,TN,TN,TN,TN,TN
RRam-2019-05-28_10-00.flac,2019 Rush Ranch AM,28,5,19,10:00:00,TN,TN,TN,TN,TN
RRam-2019-05-28_09-00.flac,2019 Rush Ranch AM,28,5,19,9:00:00,FP,TN,TN,TN,TN
RRam-2019-05-28_08-00.flac,2019 Rush Ranch AM,28,5,19,8:00:00,TN,TN,TN,TN,TN
RRam-2019-05-28_07-00.flac,2019 Rush Ranch AM,28,5,19,7:00:00,missed,TN,TN,TN,TN
RRam-2019-05-27_19-00.flac,2019 Rush Ranch AM,27,5,19,19:00:00,FP,TN,TN,TN,TN
RRam-2019-05-27_18-00.flac,2019 Rush Ranch AM,27,5,19,18:00:00,TN,TN,TN,TN,TN
RRam-2019-05-27_17-00.flac,2019 Rush Ranch AM,27,5,19,17:00:00,TN,TN,TN,TN,TN
RRam-2019-05-27_16-00.flac,2019 Rush Ranch AM,27,5,19,16:00:00,FP,TN,TN,TN,TN
RRam-2019-05-27_15-00.flac,2019 Rush Ranch AM,27,5,19,15:00:00,FP,TN,TN,TN,TN
RRam-2019-05-27_14-00.flac,2019 Rush Ranch AM,27,5,19,14:00:00,FP,TN,TN,TN,TN
RRam-2019-05-27_13-00.flac,2019 Rush Ranch AM,27,5,19,13:00:00,TN,TN,TN,TN,TN
RRam-2019-05-27_12-00.flac,2019 Rush Ranch AM,27,5,19,12:00:00,FP,TN,TN,TN,TN
RRam-2019-05-27_11-00.flac,2019 Rush Ranch AM,27,5,19,11:00:00,TN,TN,TN,TN,TN
RRam-2019-05-27_10-00.flac,2019 Rush Ranch AM,27,5,19,10:00:00,TN,TN,TN,TN,TN
RRam-2019-05-27_09-00.flac,2019 Rush Ranch AM,27,5,19,9:00:00,TN,TN,TN,TN,TN
RRam-2019-05-27_08-00.flac,2019 Rush Ranch AM,27,5,19,8:00:00,TN,TN,TN,TN,TN
RRam-2019-05-27_07-00.flac,2019 Rush Ranch AM,27,5,19,7:00:00,TN,TN,TN,TN,TN
RRam-2019-05-26_19-00.flac,2019 Rush Ranch AM,26,5,19,19:00:00,TN,TN,TN,TN,TN
RRam-2019-05-26_18-00.flac,2019 Rush Ranch AM,26,5,19,18:00:00,TN,TN,TN,TN,TN
RRam-2019-05-26_17-00.flac,2019 Rush Ranch AM,26,5,19,17:00:00,TN,TN,TN,TN,TN
RRam-2019-05-26_16-00.flac,2019 Rush Ranch AM,26,5,19,16:00:00,TN,TN,TN,TN,TN
RRam-2019-05-26_15-00.flac,2019 Rush Ranch AM,26,5,19,15:00:00,FP,TN,TN,TN,TN
RRam-2019-05-26_14-00.flac,2019 Rush Ranch AM,26,5,19,14:00:00,FP,TN,TN,TN,TN
RRam-2019-05-26_13-00.flac,2019 Rush Ranch AM,26,5,19,13:00:00,FP,TN,TN,TN,TN
RRam-2019-05-26_12-00.flac,2019 Rush Ranch AM,26,5,19,12:00:00,FP,TN,TN,TN,TN
RRam-2019-05-26_11-00.flac,2019 Rush Ranch AM,26,5,19,11:00:00,FP,TN,TN,TN,TN
RRam-2019-05-26_10-00.flac,2019 Rush Ranch AM,26,5,19,10:00:00,FP,FP,TN,TN,TN
RRam-2019-05-26_09-00.flac,2019 Rush Ranch AM,26,5,19,9:00:00,FP,TN,TN,TN,TN
RRam-2019-05-26_08-00.flac,2019 Rush Ranch AM,26,5,19,8:00:00,FP,TN,TN,TN,TN
RRam-2019-05-26_07-00.flac,2019 Rush Ranch AM,26,5,19,7:00:00,FP,TN,TN,TN,TN
RRam-2019-05-25_19-00.flac,2019 Rush Ranch AM,25,5,19,19:00:00,FP,TN,TN,TN,TN
RRam-2019-05-25_18-00.flac,2019 Rush Ranch AM,25,5,19,18:00:00,FP,TN,TN,TN,TN
RRam-2019-05-25_17-00.flac,2019 Rush Ranch AM,25,5,19,17:00:00,TN,TN,TN,TN,TN
RRam-2019-05-25_16-00.flac,2019 Rush Ranch AM,25,5,19,16:00:00,FP,TN,TN,TN,TN
RRam-2019-05-25_15-00.flac,2019 Rush Ranch AM,25,5,19,15:00:00,FP,TN,TN,TN,TN
RRam-2019-05-25_14-00.flac,2019 Rush Ranch AM,25,5,19,14:00:00,TN,TN,TN,TN,TN
RRam-2019-05-25_13-00.flac,2019 Rush Ranch AM,25,5,19,13:00:00,TN,TN,TN,TN,TN
RRam-2019-05-25_12-00.flac,2019 Rush Ranch AM,25,5,19,12:00:00,TN,TN,TN,TN,TN
RRam-2019-05-25_11-00.flac,2019 Rush Ranch AM,25,5,19,11:00:00,TN,TN,TN,TN,TN
RRam-2019-05-25_10-00.flac,2019 Rush Ranch AM,25,5,19,10:00:00,TN,TN,TN,TN,TN
RRam-2019-05-25_09-00.flac,2019 Rush Ranch AM,25,5,19,9:00:00,TN,TN,TN,TN,TN
RRam-2019-05-25_08-00.flac,2019 Rush Ranch AM,25,5,19,8:00:00,FP,TN,TN,TN,TN
RRam-2019-05-25_07-00.flac,2019 Rush Ranch AM,25,5,19,7:00:00,missed,TN,TN,TN,TN
RRam-2019-05-24_19-00.flac,2019 Rush Ranch AM,24,5,19,19:00:00,TN,TN,TN,TN,TN
